log(n_SO2),log(n_POM)
7.374361196913419,8.066853445202252
11.277561112436095,10.700439142792378
11.57312795785816,11.106625157494864
5.3371600748213845,6.388080043224527
10.536616195370634,11.809895207281436
3.214687491042661,2.2007926979224783
13.157314175589454,11.773637452926828
8.626949464892473,8.955923645179002
7.225445991931961,5.1003100052459285
11.973416346992265,12.65884369074508
2.396225514291785,4.648514876486883
4.744014622219298,4.606022436015429
-0.8579920426578749,-0.027322036731146415
-1.1661561654888386,-0.9132808861669695
3.23172400848762,2.723859764921456
2.798599249761761,3.1655318362548757
9.426439783829206,10.201174067042713
7.46119076012978,11.135173964362924
3.744254734825273,2.029946043510735
5.505697916731187,5.583270409527859
5.332847169357688,5.243564489086525
0.8681266512483612,1.958193798714992
4.101153866480619,6.467695671425442
-0.5752676030436779,-0.3234776603545648
4.34746841378979,4.73066806199714
2.307113429309557,3.599810936159796
2.852558749438594,4.178090099834039
5.539315557485853,6.496266633129331
4.645947336903306,5.751757410301163
-2.0001090884466626,1.0205844734873288
6.214313154316031,6.119390594506587
6.289814215694454,6.111068473799216
5.9501113363540306,8.147779478379624
7.700679517248043,10.883493777457359
8.776660188828764,8.759521623187833
0.9339190919828226,0.9223343209541981
2.6592372934241837,4.437356218348888
9.143028007080359,10.44447729826031
2.5915144577625617,4.6225878826506905
1.4905026140550823,0.9602083522405747
4.55237805101047,3.7468703606839604
3.526421217074217,4.668112166162068
10.48736244972798,10.630144503639857
4.10967142157404,8.099562756181271
12.132111027763889,13.725452754938933
0.7137883380866317,-0.2739168494383031
11.096030828764988,11.258746166839101
8.471615033803607,8.709113697449926
7.162289701397351,6.754309282495269
1.2532628987418704,4.037326383160184
13.414452248362968,13.747297149472807
1.5496375952282326,0.5983938373144948
4.273229890878469,8.264741275608529
2.893086084452993,2.8801120963425535
9.418795181396758,7.543404154222572
9.118277604486154,10.110937920028011
8.888466615455954,8.041058307214534
10.791358806982,12.037050002542685
4.800040588614987,3.842823565490489
10.979772455458837,11.149857270215175
14.834155511907785,13.872678149320535
7.432022177950197,6.798417343696845
7.865853823863183,9.035325918312104
5.7680472733452355,5.15936905373799
-2.2796319508800327,-1.4820041862456472
4.533866158864319,7.9293495654379464
3.289683873539966,2.917665107329228
1.6342428634345754,1.3350974471719106
1.7278171990169149,1.3232834588288638
6.157254089640228,6.753043479344355
-1.332428537582067,-0.6134977541703464
10.67148781899506,10.315950258619992
5.998507436377817,4.462180058950212
7.939359878090395,6.613534182933503
3.64887086182386,3.486852314023204
13.44029327783928,12.592193567573696
2.8259648388118705,4.752509090492239
7.6949747832202195,6.913314515071036
15.800543400733986,16.272863898282758
4.763799631686124,4.302959517847949
12.799626922224444,12.62600016241225
1.7035205224250092,3.816334968713742
5.356204258045482,6.16398029688335
8.783383709324482,8.6637706383434
12.801789658913222,12.619508017579282
5.405919231426564,3.5013670726580077
7.158505653481593,9.116180891597594
3.3729309070154136,5.806843758422317
14.380164282413212,14.445114381147196
2.1565341581907873,2.022599228031827
12.125838316771272,12.469671655513428
5.356230401101534,6.368028091452914
15.010352382671263,13.721082516638011
2.3176654941187236,1.205685485422203
1.8105571137584373,1.9481597088172826
15.02265154957024,15.47818259197954
10.957112615828457,10.266531412696704
4.095785155396281,4.767354797551066
8.730704697696217,9.186775955602483
7.876023721379844,9.812622868581546
3.81357270924481,6.729783790991306
1.9813940901638625,2.177531655199456
7.957299218631649,6.620601246673785
3.6528894801846215,3.028408806899974
7.972976506525628,6.608277197657692
5.4435937589999135,3.6124261695005684
2.7653400518294347,3.2701236421387856
6.848252930372925,4.911155127895016
5.3860861152846455,4.946492891767421
3.6292790266607557,2.7119000804084052
1.7827166742942335,2.3740799627073823
10.57130082957585,9.72633787664807
2.4197157145303683,3.2736858740900905
6.687863805516331,5.787089992315654
6.831235077524534,5.666744437003899
11.779446774294762,9.81523708563117
10.554264573703621,10.15463537234678
13.006500012630832,14.386450260386157
-0.46950794777026106,2.3777134667033986
12.336682810103666,11.279771836253525
4.431333609162969,4.835841072025201
9.55698949773264,7.387506990952845
10.93009676398088,9.451400277229775
2.559594726955087,2.787543037335264
2.11760870266618,2.4069725642730893
2.695222998274219,3.1678472573934533
15.892741805170528,15.555423276440573
2.3296144882833367,1.0056719766995679
2.88282256374965,1.5434186441531061
8.414700550124675,7.9291443819205085
-2.991546522027945,-2.694103908580212
4.72623338362479,5.311198650762384
3.232991103789975,5.392672919843996
3.881488059976937,3.27964204678673
5.949086837464025,8.443472097992666
10.921907251187301,9.388499136294119
3.944280805875802,3.9999156953754045
7.408619585639034,8.220983544393404
13.227899649103893,12.303817700492623
4.8514613943379175,4.716269249979858
9.342758894152567,8.05182829680818
15.206245935326256,15.51312638330447
4.8910703305552605,4.937328242448909
9.192190689093897,9.743746221601457
8.225333818191187,7.982226073973157
3.2962789185960943,1.9597273199537224
1.039483417772653,0.029849024924421208
2.0619946672838676,1.2410426937484962
16.934826108552144,15.965920044850263
3.5898503655521714,2.297056648124063
10.457153511858143,10.096001256884147
7.32756667240923,7.2664562349947435
5.462240175040949,5.8944657845502935
5.893110850985618,6.305339451115463
2.807595893557892,4.401291347628238
7.372673993398362,9.05196580713839
14.072596968990469,14.529821915843227
14.57305463550825,14.689210268090969
11.728361901248364,11.963019503600478
2.9336699590488644,1.5182034063671224
2.532061246481169,2.9723401841868267
4.847109404810199,5.494907257060687
7.23815966223672,7.349311835354509
4.667168309687887,4.99473728092198
6.136526581482549,5.116821525695149
5.580377568760657,6.083965604824305
10.930305247016209,9.742118055801429
5.439464806776272,5.820239253234873
7.545853364071895,8.193628038222748
11.334291604788358,12.14098792449034
12.46075322243314,10.91758392793532
2.6023933023014303,4.81812779890181
0.06424152770001701,0.17240659493311572
5.440961738349618,5.754318909872312
0.29889612446834235,1.21760736666785
6.476831689502378,6.866880053542133
6.432628890935536,9.464852003127694
2.809914357817595,3.227293296828203
3.3878352412919432,3.1305066661882117
1.8118032097236294,1.7387518206998478
3.6309024742566685,5.666152282566815
-1.9421211357329193,0.850849350756989
5.148626655480523,8.333472849606915
1.937201118040295,3.824519847432139
4.197018646063473,4.476909714991994
3.1101108933043355,2.6192243324011684
10.463409113502202,8.212019494515328
6.546977333929944,8.03662064093579
4.3023041762522904,4.4853336252096865
2.9747191358732596,4.472593799750717
6.493450605631811,7.834063090255602
3.813021850973189,2.521745609393553
5.068825631435608,7.750253282773269
5.050719530204534,4.831342260930975
13.468324252802482,14.07320995352954
9.932298007110496,9.649286265947044
1.3403161164380482,2.8605305360925213
3.777716218789109,5.357727906466394
1.6306875226938589,4.087005286217788
2.480858112478958,3.3054293964277193
3.3358358606591554,4.640953606345647
2.4772681905347085,2.7440639776326297
10.805717767723907,10.179259003184253
12.5017417401814,12.515820793528786
11.911054472351344,11.93054821120628
3.800997218423184,3.842193003034003
9.997229938961663,8.498067277965784
2.3542739241007653,0.7757687298531133
3.2884275789001256,3.6477906905230166
10.811129067008036,11.606252268787953
5.070932887702766,4.901117580371032
5.220003332450938,5.327264299400756
2.7869293251766347,4.1223366271166455
9.89560487251907,8.695808835750615
5.363261068001739,4.983897561799363
15.687633451202455,15.468706180908091
15.091726552581559,14.18407706461118
3.0110746858680093,5.210986412572624
4.00650659012983,5.10204710989087
3.120616883402625,3.758532911938834
0.3404876697075774,0.6397616970242077
6.354644142823825,5.5706249739340965
14.321686927341455,13.19469501917339
1.3764739071157925,2.0438634079292206
6.663378071378233,5.906051564478024
4.009470416778363,7.106735612163009
10.884547731647002,11.802477358333071
8.519640940624551,8.147053974372431
2.4020106972749646,5.355627952386213
3.4494625746829044,4.230009688900413
10.492533680297177,11.733072404852475
2.0666273669706072,4.216728544331321
1.7439696840643308,2.2080281806936197
0.6884979847775767,2.051267106610629
7.0957835928035085,6.732348108405653
6.920367159251329,7.484827070455062
10.279355524013981,11.256225667792704
4.919920457239199,5.533994491446533
1.698367249175408,4.082551200090979
3.1913984678046052,3.1620175189042743
10.732556975843812,10.994421417375452
2.216625135932687,0.39192928286103434
5.708156458456439,5.646737974105299
5.652759202747319,4.261251109516046
2.1704073834136732,1.4810918308679195
8.523177129119803,9.991585319040736
6.544469445178596,8.119309030280643
2.089520954606667,4.760375057895787
0.727598350844604,0.19166353759527777
5.090915456332178,7.823486390656457
5.168833525730344,5.845656781933953
7.224037757838053,8.303915323063016
6.9521467688195395,6.186876181609063
7.018831191871592,7.519557898275404
11.601321613930407,10.656750020630898
7.907897934481801,9.3404227997203
11.349075245120687,12.593092114601568
14.406189110315843,13.67452642310641
5.718646171243883,4.851360598757977
6.251585333027377,6.841461377915579
7.720951873900401,8.128361184041909
1.3282205034485273,2.096752859090158
7.203424584358034,5.551510145631569
8.363221293817988,8.30283915736031
4.002895792579308,4.877969406467536
2.4826726047960386,2.6655182870184673
7.469118702310928,6.891912001149653
2.4819062727100873,5.163143139372978
16.495847995424352,15.105387596717453
2.294227745476782,3.728153512269296
6.587377577347351,7.402862194663673
13.438532120700378,12.63547157504632
12.588255235067965,13.551686454672254
6.109332492010724,6.4137898147116825
2.3631376537176205,2.336725197754792
6.496835515010424,6.799789532175934
4.172796217468535,5.786387278938276
4.490111466967833,2.9543052413378565
-2.7950133821491496,0.22136696082445173
6.541875937247887,7.106697348634482
8.141461940427922,9.055846442348866
8.288987388708698,8.682412135987356
2.5474517573422775,5.178732083980925
4.837778471446603,4.812827637891759
3.329189103850451,1.951522093150059
3.158223781745902,4.310217954376701
0.24889854574737846,1.3822834810844995
5.840802110394923,5.2565143366326
6.076863472044142,5.947711693126235
5.22183659820462,5.574757820701167
3.8736593644878012,4.205259282759863
5.110755832246623,6.475353206368299
4.604690392823721,4.715699827750484
2.5394917929752547,2.5411012758957066
11.960139899019296,12.604521696172048
5.324472332840819,4.908281640929403
7.610338419471116,8.209860612650962
12.45490439630718,11.27284196392435
4.998918750703325,3.2477243881999613
1.595551094183513,3.328802473608067
5.366297434595993,4.777359659556126
1.9162001412963718,1.0257663456660753
4.259251530728979,1.275276030739339
0.4018198525930545,0.5273595951488712
1.850183159048454,1.9838852957857838
0.6488171580220645,1.4146151189967107
1.7359985233253798,1.6563832648231793
1.641633261928134,2.155537247729701
2.885919435713265,4.902048205982862
12.536091721050793,12.147029733410346
5.9819727801054805,6.124913638313775
4.387956291101938,6.711447169259286
7.094126306706924,8.773972753286277
8.0979355869014,8.012325429835371
4.326994714218627,4.768057048708593
10.943681925083046,11.29917289117355
5.237159436858729,4.138614002841815
1.7471547237468341,5.549337054855324
3.395536910118127,3.806772647592145
5.702794730755569,5.588471319869879
6.382820368476036,5.9089463168817264
5.971396603936135,5.488545711439147
2.660942862332676,3.3000036010836205
7.159274153259956,6.548020093443023
4.3570285473227015,1.9765889811923059
6.195102886091128,6.571640589642547
-0.2461440635842589,-0.08005008352886289
5.700047503779058,7.061917636741451
7.130292648004958,7.822965373146227
4.402257412694604,4.109566026794225
3.2120149745820132,3.19954729334843
7.664713884849105,7.575754072571385
7.284036699213267,6.801416025102204
5.671068971928183,7.394013154736057
8.305942151510234,8.741180678763477
4.5441897776327576,4.532119877282922
2.2923931643759614,2.3716759516479256
13.665112980316971,13.649629110110954
9.827469348454752,8.742230132197388
3.5602030662545316,6.244894751145094
14.000235034354887,13.478364499165409
1.9761250143212024,1.6372270513114133
1.8558993608414147,3.532373445155621
4.526649369508014,6.736165553387167
-1.539412494852482,1.259793851155532
5.438615354146281,8.008263381714793
5.719175757566863,5.095448649711945
4.435934140783284,4.610144153307731
5.3647960847388285,6.258267844857088
-2.314475253293865,-1.0751399375808726
0.723295972608371,-0.17739842887920254
2.8455220116717523,1.333863847995798
1.8069238827754055,2.5263563307002217
9.039982140716953,9.062409383334291
7.673732111166139,8.209153177438859
0.41296439206720414,1.6031019198039091
5.330870504255454,4.083689002824092
3.0215800177803356,2.0080651198044395
5.991792126358322,5.008204771964518
4.491025018058195,7.165492859357001
7.27621073506282,6.775096081495191
11.795487034901768,11.544227271871396
-2.3818485023112173,-3.711110485743915
6.312591357079977,7.000263976133198
5.511347704936344,3.705577158518029
1.0142487195086929,2.1988763218694825
1.7452777553695258,4.456592881956147
1.7779142011036853,2.7632190178630758
5.902373611364486,7.669753477510209
1.868822247799475,3.160945357042855
5.680084669861541,4.9336820746355174
10.660358051404259,11.3880398792905
4.182272357722989,6.642308262931861
9.490704616026179,9.028873415938147
-0.9804853408961871,1.1993445764887367
2.552474452643746,4.381158350011441
1.7195133400689988,-0.12053460594769394
4.065891319747902,4.026148059795917
6.791261193015739,6.016868333589883
2.2409430049365904,3.6380885400213026
7.814197045090988,8.029480052828289
0.8011632137879872,1.7376321476707233
12.48893754206846,13.151404781177279
1.8883205123841966,1.2800778681220457
